0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.196380461683771910e-03,3.366349765129219782e-03,7.169117355193722766e-04,0.000000000000000000e+00,1.454148977858292545e-03,3.741204935648638681e-04,1.754107846264470368e-03,1.274057779801663769e-04,0.000000000000000000e+00
7.555115273812307514e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.196380461683771910e-03,3.774803623134306927e-04,7.169117355193722766e-04,1.263601223877660381e-03,3.520063101850868484e-04,0.000000000000000000e+00,1.754107846264470368e-03,1.274057779801663769e-04,0.000000000000000000e+00
8.393858940565245615e-04,6.873782989588369250e-05,2.513464952163088802e-04,1.601518306394619437e-03,2.551451439164593407e-04,2.544640962213279246e-04,7.881571868373776237e-05,6.238010337771115327e-04,1.958310176807827492e-03,1.100691791317640099e-03,3.809344277109842549e-03,1.877658389722613921e-03
7.555115273812307514e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.643391876546990517e-03,3.774803623134306927e-04,9.205773551063105731e-04,1.263601223877660381e-03,3.520063101850868484e-04,0.000000000000000000e+00,1.727875445787721434e-04,1.274057779801663769e-04,0.000000000000000000e+00
3.595130102327858627e-04,1.537096135923705318e-05,1.486246395977645950e-04,1.161088215173302577e-03,6.361284484880950964e-05,1.842454851317020718e-04,6.919331856669341016e-05,5.923006855978429604e-04,8.082346305650949447e-04,1.307541736822511055e-04,3.727078518407434590e-03,1.704072589443291538e-03
3.046783394658945346e-04,3.579255964380330358e-05,7.590295144841828089e-05,2.655998222847334570e-04,6.652967145653071609e-05,7.747590098330596052e-05,1.092645966208389446e-04,6.571112212716824453e-04,9.410565607982371772e-04,2.773379034221104002e-04,9.308460813073321082e-04,1.665428524769085438e-03
