1.207354775900807198e+01,1.633319570035414259e+01,1.335451342008302689e+01,1.184353732594357922e+01,1.166273960077968397e+01,7.492690095846835874e+00,1.383333333333333215e+01,2.124931044577511585e+01,1.266380104181491006e+01,9.889212430776032292e+00,1.781874255389715955e+01,1.070738033419878832e+01
1.074021442567473983e+01,1.633319570035414259e+01,1.235451342008302689e+01,1.184353732594357922e+01,9.996072934113016117e+00,7.492690095846835874e+00,1.200000000000000000e+01,1.858264377910844800e+01,1.066380104181491006e+01,9.889212430776032292e+00,1.781874255389715955e+01,8.707380334198788319e+00
7.782631378035842040e+00,1.166682574793943594e+01,8.699997678537872758e+00,8.770069763317920319e+00,5.234717815399273277e+00,5.052019397896407860e+00,1.111495879563638489e+01,1.310039624902809408e+01,7.190398543974103163e+00,6.223964604717669324e+00,1.026732656774766994e+01,6.507507432332960029e+00
8.740214425674739829e+00,1.166508416777943680e+01,1.035451342008302689e+01,9.864663689338099672e+00,8.862026310067445678e+00,5.369733572997806625e+00,7.000000000000000000e+00,1.658264377910844800e+01,8.663801041814910064e+00,1.198839767916097721e+01,1.781874255389715955e+01,7.207380334198788319e+00
8.276652668398966739e+00,1.289499961717725185e+01,1.027445724215168887e+01,1.060404493071668597e+01,8.177231411281342233e+00,7.944024892111693603e+00,1.323291806081639166e+01,1.483764626057721081e+01,6.757319844669643416e+00,6.800088771906507290e+00,1.078980327376416248e+01,6.623599011298000327e+00
9.173213516291474079e+00,1.353945543739391155e+01,1.125298036193489892e+01,9.873165132188145066e+00,8.516892952834298924e+00,6.813631707414562477e+00,1.436900492191907475e+01,1.396647994071748755e+01,9.049248202466081636e+00,5.881450631879860502e+00,1.014544592327384187e+01,6.609803387515325035e+00
