1.956708661567291330e+01,1.811215348785195545e+01,1.807961181434598075e+01,1.749678239093185539e+01,1.803522419950511946e+01,1.525930697818996329e+01,1.930573572110413139e+01,1.995338766004523023e+01,1.721915406505120671e+01,1.488891624464359253e+01,1.493907141578456255e+01,1.463173702311698321e+01
1.623375328233958115e+01,1.811215348785195545e+01,1.807961181434598075e+01,1.749678239093185539e+01,1.436855753283845161e+01,1.525930697818996329e+01,1.597240238777080101e+01,1.628672099337856238e+01,1.421915406505120494e+01,1.488891624464359253e+01,1.493907141578456255e+01,1.163173702311698321e+01
1.402154823247537685e+01,9.016962234503269613e+00,1.349510931993219209e+01,1.089581481409642905e+01,1.081604543295205723e+01,1.488058977696753615e+01,1.636449556218906309e+01,1.117225539877107465e+01,8.514475515671836803e+00,1.242672891669228008e+01,8.229347871780481327e+00,6.433891688652265017e+00
1.229123067799964986e+01,1.232976935229071636e+01,1.225054480712157634e+01,1.624826464447384922e+01,1.099981027667984357e+01,1.099981057616416713e+01,1.212650056012356004e+01,1.208312507832647320e+01,1.099971847507331368e+01,1.019360144927537704e+01,1.018550350194552045e+01,1.015442247168424217e+01
1.651062967800825021e+01,1.037960865591653814e+01,1.437612373110647823e+01,1.271567156812513488e+01,1.280169260897172023e+01,1.618787509474241659e+01,1.747719830018004217e+01,1.465441936934969114e+01,1.223809140771840376e+01,1.552504440251507845e+01,1.122269677216924677e+01,1.064523733336028855e+01
1.546297223958867662e+01,1.083256276330129531e+01,1.346445180003000885e+01,1.183253246372027689e+01,1.220811620522476559e+01,1.295766667789318127e+01,1.596005308170374803e+01,1.275297746483223804e+01,9.642939928597906274e+00,1.349529509289123119e+01,9.302254125220631664e+00,8.465666048581699243e+00
