1.023375328233958115e+01,1.211215348785195545e+01,1.207961181434598075e+01,1.149678239093185539e+01,8.368557532838451607e+00,9.259306978189963289e+00,9.972402387770801013e+00,1.028672099337856238e+01,8.219154065051204938e+00,8.888916244643592535e+00,8.939071415784562546e+00,5.631737023116983210e+00
1.356708661567291330e+01,1.211215348785195545e+01,1.207961181434598075e+01,1.149678239093185539e+01,1.203522419950511946e+01,9.259306978189963289e+00,1.330573572110413139e+01,1.395338766004523023e+01,1.121915406505120671e+01,8.888916244643592535e+00,8.939071415784562546e+00,8.631737023116983210e+00
1.365658527328854532e+01,1.454287086214337954e+01,1.312204769679478389e+01,1.382803008669898759e+01,1.308328708012898822e+01,1.333029463177635776e+01,1.290157494090852275e+01,1.368141075921437277e+01,1.378280066308521157e+01,1.438904300568595751e+01,1.411397031375339850e+01,3.209268280438014642e+01
1.043161324092320008e+01,9.964585304260253906e+00,1.033759117126464844e+01,9.756309645516532569e+00,1.169466972351074219e+01,9.255579948425292969e+00,1.021381786891392274e+01,1.013268743242536196e+01,1.153118269784109984e+01,7.294893264770507812e+00,1.198565959930419922e+01,1.154422760009765625e+01
1.177825580685685658e+01,1.189968843781758956e+01,1.137882338815080097e+01,1.341591240179658939e+01,1.162230549754200837e+01,1.218350646751267519e+01,1.112296290727920933e+01,1.245994874624290993e+01,1.177519928325306253e+01,1.117694474272913752e+01,1.276917346972235734e+01,1.258361749035931787e+01
1.180029312769571881e+01,1.337217049939291869e+01,1.180525321336019751e+01,1.359757941866677733e+01,1.204700748125712195e+01,1.103709590813470243e+01,1.181301098494302693e+01,1.295402339999637853e+01,1.127976521613105909e+01,1.074602234931219158e+01,1.247231789997645635e+01,1.141744301432654929e+01
