0.000000000000000000e+00,1.297373909988425427e-03,7.619633011534856625e-04,0.000000000000000000e+00,3.366349765129219782e-03,4.082665754884008680e-03,0.000000000000000000e+00,1.454148977858292545e-03,3.741204935648638681e-04,4.608315345668126048e-03,1.107253434914574506e-03,0.000000000000000000e+00
1.783626880346991881e-03,1.297373909988425427e-03,7.619633011534856625e-04,0.000000000000000000e+00,3.849319155437147663e-04,4.082665754884008680e-03,3.602444097427632153e-03,3.166421542213118581e-03,1.124626790357490273e-03,4.608315345668126048e-03,1.107253434914574506e-03,1.657210107045100538e-03
1.446944689102197426e-04,5.406135708281645854e-04,5.867894881137981824e-04,3.039248912545371986e-04,2.007923669569346039e-04,7.096284246039916385e-06,1.529024245192991971e-04,2.107454670748341885e-04,2.248527984339688916e-04,1.405127252453367394e-03,2.055384039331268654e-03,3.176810593302121372e-03
5.986926290777023346e-02,2.630607144996497532e-03,2.294754113890911437e-03,0.000000000000000000e+00,1.057277751992290399e-03,5.479310101654126346e-03,6.340720465138999576e-03,5.675456718175231688e-03,3.469666844439611274e-03,7.850426936469703798e-02,3.113084079850283407e-03,3.214087089413166561e-03
6.846226219030937662e-05,5.048373671742526500e-04,4.159292136917903590e-05,7.092566029515193205e-05,3.764338505982516296e-04,8.440258794499014983e-07,1.212001170539908678e-04,1.303937108953393095e-04,9.761783254264052418e-05,4.598743047402389927e-04,9.384054679257172824e-04,5.507944024021410806e-04
1.091739768856693553e-04,4.834361348775230612e-04,7.147305886470328468e-05,6.586297737501365930e-05,1.290479514267205835e-04,3.924145903502577269e-06,7.676870705437143947e-05,1.152113007901243806e-04,7.085726650288595144e-05,6.953256458174418434e-04,2.102637269557226449e-03,2.949139135393265970e-04
